Unnamed: 0,ID,description,units,datasetLabel,datasteURL,themeLabel,themeURL,watershedType
412,CAT_NO200AVE,Average percent by weight of soil material less than 3 inches in size that passes through a No. 200 sieve (.074 millimeters) per NHDPlus version 2 catchment.CAT_NO200AVE,percent,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
413,CAT_NO4AVE,Average percent by weight of soil material less than 3 inches in size that passes through a No. 4 sieve (5 millimeters) per NHDPlus version 2 catchment.CAT_NO200AVE,percent,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
414,CAT_OM,Average value for the range in organic matter content (percent by weight) per NHDPlus version 2 catchment.CAT_NO200AVE,percent,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
415,CAT_PERMAVE,Average value for the range in permeability (inches per hour) per NHDPlus version 2 catchment.CAT_NO200AVE,inches per hour,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
416,CAT_RFACT,Average Rainfall Runoff Factor from Universal Soil Loss Equation per NHDPlus version 2 catchment.CAT_PERMAVE,,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
417,CAT_ROCKDEP,Average value for the range in the total soil thickness examined (inches) per NHDPlus version 2 catchment.CAT_RFACT,inches,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
418,CAT_BDAVE,Average value for the value of bulk density (grams per cubic centimeter) per NHDPlus version 2 catchment.CAT_RFACT,grams per unit centimeter,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
419,CAT_AWCAVE,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.CAT_RFACT,inches of water per inches of soil depth,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
420,CAT_WTDEP,Average value for the range in depth to the seasonally high water table (feet) per NHDPlus version 2 catchment.CAT_RFACT,feet,Average value for the range in available water capacity (fraction) per NHDPlus version 2 catchment.TOT_RFACT,https://www.sciencebase.gov/catalog/item/5728decfe4b0b13d3918a9aa,Soils,https://www.sciencebase.gov/catalog/item/568d6554e4b0e7a44bc207f7,localCatch_name
445,CAT_POPDENS00,,,"Population density in the watershed, persons per sq km, from 2000 Census block data regridded to 100m. This variable is maintained to support models built from original GAGES dataset.",https://www.sciencebase.gov/catalog/item/5728f532e4b0b13d3918aa0a,Population Infrastructure,https://www.sciencebase.gov/catalog/item/57067106e4b03f95a075aacf,localCatch_name
448,CAT_POPDENS90,,,"Population density in the watershed, persons per sq km, from 1990 Census block data, allocated to 2000 block boundaries,  regridded to 100m.  This variable is maintained to support models built from original GAGES dataset.",https://www.sciencebase.gov/catalog/item/5728f609e4b0b13d3918aa0e,Population Infrastructure,https://www.sciencebase.gov/catalog/item/57067106e4b03f95a075aacf,localCatch_name
451,CAT_POPDENS10,,,"Population density in the watershed, persons per sq km, from 2010 Census block data regridded to 100m. This variable is maintained to support models built from original GAGES dataset.",https://www.sciencebase.gov/catalog/item/5728f746e4b0b13d3918aa1e,Population Infrastructure,https://www.sciencebase.gov/catalog/item/57067106e4b03f95a075aacf,localCatch_name
466,CAT_MINP6190,Watershed minimum average annual precipitation in mm,mm/year,Watershed minimum average annual precipitation in mm,https://www.sciencebase.gov/catalog/item/572a23c4e4b0b13d391a0142,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
472,CAT_PPT7100_ANN,"Mean annual precip (mm) for the watershed, from 800m PRISM data.  30 years period of record 1971-2000. ",mm/year,"Mean annual precip (mm) for the watershed, from 800m PRISM data.  30 years period of record 1971-2000. ",https://www.sciencebase.gov/catalog/item/573b70a7e4b0dae0d5e3ae85,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
475,CAT_MIRAD_2002,"Percent of watershed in irrigated agriculture, from USGS 2002 250-m MODIS data",percent,"Percent of watershed in irrigated agriculture, from USGS 2002 250-m MODIS data",https://www.sciencebase.gov/catalog/item/573b77afe4b0dae0d5e3aea6,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
478,CAT_MIRAD_2007,"Percent of watershed in irrigated agriculture, from USGS 2007 250-m MODIS data",percent,"Percent of watershed in irrigated agriculture, from USGS 2007 250-m MODIS data",https://www.sciencebase.gov/catalog/item/573b7850e4b0dae0d5e3aeb0,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
481,CAT_MIRAD_2012,"Percent of watershed in irrigated agriculture, from USGS 2012 250-m MODIS data",percent,"Percent of watershed in irrigated agriculture, from USGS 2012 250-m MODIS data",https://www.sciencebase.gov/catalog/item/573b78aee4b0dae0d5e3aeb7,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
1591,CAT_AET,"mean-annual evapotranspiration, estimated by Senay and others (2013",millimeters,"mean-annual evapotranspiration, estimated by Senay and others (2013",https://www.sciencebase.gov/catalog/item/57519f16e4b053f0edd03d41,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
1943,CAT_NLCD01_11,"land-use and land-cover type Open Water: All areas of open water, generally with less than 25 percent cover of vegetation or soil. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1944,CAT_NLCD01_12,"land-use and land-cover type Perennial Ice/Snow: All areas characterized by a perennial cover of ice and/or snow, generally greater than 25 percent of total cover. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1945,CAT_NLCD01_21,"land-use and land-cover type Developed, Open Space: Includes areas with a mixture of some constructed materials, but mostly vegetation in the form of lawn grasses. Impervious surfaces account for less than 20 percent of total cover. These areas most commonly include large-lot single-family housing units, parks, golf courses, and vegetation planted in developed settings for recreation, erosion control, or aesthetic purposes. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1946,CAT_NLCD01_22,"land-use and land-cover type Developed, Low Intensity: Includes areas with a mixture of constructed materials and vegetation. Impervious surfaces account for 20-49 percent of total cover. These areas most commonly include single-family housing units. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1947,CAT_NLCD01_23,"land-use and land-cover type Developed, Medium Intensity: Includes areas with a mixture of constructed materials and vegetation. Impervious surfaces account for 50-79 percent of the total cover. These areas most commonly include single-family housing units. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1948,CAT_NLCD01_24,"land-use and land-cover type Developed, High Intensity: Includes highly developed areas where people reside or work in high numbers. Examples include apartment complexes, row houses, and commercial/industrial. Impervious surfaces account for 80-100 percent of the total cover. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1949,CAT_NLCD01_31,"land-use and land-cover type Barren Land (Rock/Sand/Clay): Barren areas of bedrock, desert pavement, scarps, talus, slides, volcanic material, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material. Generally, vegetation accounts for less than 15 percent of total cover. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1950,CAT_NLCD01_41,"land-use and land-cover type Deciduous Forest: Areas dominated by trees generally greater than 5 meters tall, and greater than 20 percent of total vegetation cover. More than 75 percent of the tree species shed foliage simultaneously in response to seasonal change. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1951,CAT_NLCD01_42,"land-use and land-cover type Evergreen Forest: Areas dominated by trees generally greater than 5 meters tall, and greater than 20 percent of total vegetation cover. More than 75 percent of the trees maintain their leaves all year. Canopy is never without green foliage. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1952,CAT_NLCD01_43,"land-use and land-cover type Mixed Forest: Areas dominated by trees generally greater than 5 meters tall, and greater than 20 percent of total vegetation cover. Neither deciduous nor evergreen species are greater than 75 percent of total tree cover. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1953,CAT_NLCD01_52,"land-use and land-cover type Shrub/Scrub: Areas dominated by shrubs less than 5 meters tall. Shrub canopy is typically greater than 20 percent of total vegetation. This class includes true shrubs, young trees in an early successional stage or trees stunted from environmental conditions. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1954,CAT_NLCD01_71,"land-use and land-cover type Grassland/Herbaceous: Areas dominated by graminoid or herbaceous vegetation, generally greater than 80 percent of total vegetation. These areas are not subject to intensive management such as tilling, but can be utilized for grazing. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1955,CAT_NLCD01_81,"land-use and land-cover type Pasture/Hay: Areas of grasses, legumes, or grass-legume mixtures planted for livestock grazing or the production of seed or hay crops, typically on a perennial cycle. Pasture/hay vegetation accounts for greater than 20 percent of total vegetation. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1956,CAT_NLCD01_82,"land-use and land-cover type Cultivated Crops: Areas used for the production of annual crops, such as corn, soybeans, vegetables, tobacco, and cotton, and also perennial woody crops such as orchards and vineyards. Crop vegetation accounts for greater than 20 percent of total vegetation. This class also includes all land being actively tilled. -9999 denotes NODATA.",percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1957,CAT_NLCD01_90,land-use and land-cover type Woody Wetlands: Areas where forest or shrubland vegetation accounts for greater than 20 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1958,CAT_NLCD01_95,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2262,CAT_NLCD11_11_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2263,CAT_NLCD11_12_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2264,CAT_NLCD11_21_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2265,CAT_NLCD11_22_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2266,CAT_NLCD11_23_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2267,CAT_NLCD11_24_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2268,CAT_NLCD11_31_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2269,CAT_NLCD11_41_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2270,CAT_NLCD11_42_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2271,CAT_NLCD11_43_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2272,CAT_NLCD11_52_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2273,CAT_NLCD11_71_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2274,CAT_NLCD11_81_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2275,CAT_NLCD11_82_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2276,CAT_NLCD11_90_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2277,CAT_NLCD11_95_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2377,CAT_RUN7100,Estimated 30-year (1971-2000) average annual runoff in millimeters per year,millimeters per year,Estimated 30-year (1971-2000) average annual runoff in millimeters per year,https://www.sciencebase.gov/catalog/item/578f8ad8e4b0ad6235cf6e43,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
2380,CAT_BASIN_AREA,NHDPlusV2 flowline catchment area in square kilometers. -9999 denotes a flowline which has no catchment.,square kilometers,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2381,CAT_BASIN_SLOPE,NHDPlusV2 flowline catchment's average slope in percent. -9999 denotes a flowline which has no catchment.,percent rise,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2382,CAT_ELEV_MEAN,NHDPlusV2 flowline catchment's mean elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2383,CAT_ELEV_MIN,NHDPlusV2 flowline catchment's minimum elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2384,CAT_ELEV_MAX,NHDPlusV2 flowline catchment's maximum elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2385,CAT_STREAM_SLOPE,NHDPlus version 2 flowline's average slope in percent. -9999 denotes a flow line with no change in elevation or unable to determine or flowline has no catchment.,percent rise,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2386,CAT_STREAM_LENGTH,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",kilometers,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2387,CAT_STREAMRIVER,flowlines coded as Streams or Rivers,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2388,CAT_ARTIFICIAL,flowlines coded as Artificial paths,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
